Date,Open,High,Low,Close,Volume,Change %
06/11/2008,18.2984,18.5261,17.9324,17.9487,28994300,0.80652
06/12/2008,18.0381,18.1032,17.6722,17.7779,35103700,-1.42253
06/13/2008,17.9568,18.4285,17.8511,18.4041,31789500,-0.45071
06/16/2008,18.2659,18.705,18.1601,18.6562,32562000,1.72135
06/17/2008,18.6888,18.7213,18.2984,18.3228,27281700,2.31524
06/18/2008,18.1601,18.4407,18.0707,18.2496,23148400,-2.82897
06/19/2008,18.1683,18.705,18.1113,18.461,41127200,0.04515
06/20/2008,17.9487,18.4448,17.8202,17.9731,52614700,-1.2087
06/23/2008,18.1683,18.2252,17.7535,17.9568,32593700,1.22349
06/24/2008,17.8348,18.2496,17.7454,18.0788,28450200,-1.83561
06/25/2008,18.2252,18.583,18.0463,18.3391,61229800,2.18898
06/26/2008,17.6722,18.0707,17.416,17.4201,70022700,-3.03426
06/27/2008,17.3957,17.6559,17.0541,17.3143,40295600,-1.5646
06/30/2008,17.1598,17.3631,17.0764,17.0785,36317800,-1.35608
07/01/2008,16.8833,17.355,16.7939,17.3306,47419800,-1.61132
07/02/2008,17.3062,17.4038,16.9158,16.9321,32334200,2.50484
07/03/2008,17.0297,17.233,16.8264,16.8589,21598100,-1.59769
07/07/2008,16.8996,17.3469,16.7613,17.1517,34574700,-0.76396
07/08/2008,17.0785,17.5665,17.0541,17.5502,38512800,1.0586
07/09/2008,17.4851,17.5746,17.1354,17.168,41640900,2.38077
07/10/2008,17.2086,17.4217,17.0234,17.3143,31664300,-1.58135
07/11/2008,17.1029,17.2818,16.8345,17.046,36881300,-0.61423
07/14/2008,17.1029,17.2338,16.4767,16.6312,38892700,0.0
07/15/2008,16.436,16.6312,16.249,16.4686,51034800,-3.89934
07/16/2008,16.5214,16.7125,16.3384,16.6231,37598100,0.51959
07/17/2008,16.6556,17.111,16.5661,16.9646,37414500,0.81228
07/18/2008,16.9565,17.2818,16.7939,17.2249,35894400,1.8066
07/21/2008,17.2086,17.4201,17.0988,17.1517,21452900,1.48675
07/22/2008,17.2168,17.5827,17.2005,17.5583,32973700,0.04765
07/23/2008,17.5177,17.5583,17.1924,17.4851,32196800,1.74771
07/24/2008,17.233,17.3957,16.9565,17.0378,30294300,-1.62521
07/25/2008,17.0541,17.0622,16.7873,17.0378,22856500,-1.03812
07/28/2008,16.8427,17.1598,16.8264,16.8508,20871700,-1.23958
07/29/2008,16.9565,17.5421,16.9484,17.4282,31769100,0.67566
07/30/2008,17.3794,17.4445,17.0541,17.3306,31664400,2.49403
07/31/2008,17.1273,17.8104,17.0582,17.5095,37252500,-1.45057
08/01/2008,17.6396,17.6396,17.2981,17.4851,25008100,2.99113
08/04/2008,17.4851,17.5583,17.1924,17.2818,26000600,-0.87587
08/05/2008,17.4201,18.0707,17.3304,18.0625,42677200,-0.37175
08/06/2008,17.9568,18.6318,17.9162,18.5912,42928500,3.08092
08/07/2008,18.3716,18.7213,18.2659,18.5017,38857800,2.30999
08/08/2008,18.5017,19.2092,18.4122,19.1279,47770000,0.70816
08/11/2008,19.0372,19.1279,18.64,18.7701,33999200,2.89433
08/12/2008,18.6888,18.7132,18.4448,18.6237,29979400,-1.8301
08/13/2008,18.5343,18.827,18.3553,18.7132,26117000,-0.8267
08/14/2008,18.5261,19.0303,18.5017,18.8595,32146100,-0.04424
08/15/2008,18.9734,19.071,18.64,18.7538,26526700,2.41443
08/18/2008,18.7457,18.8921,18.3391,18.518,23069400,-1.2001
08/19/2008,18.4449,18.518,18.2577,18.3472,22491600,-1.60463
08/20/2008,18.4448,18.6644,18.2984,18.4285,21921000,-0.00054
08/21/2008,18.2089,18.2577,18.0219,18.1357,22441800,-1.27895
08/22/2008,18.3147,18.5586,18.2089,18.461,18335600,0.58103
08/25/2008,18.3309,18.4692,18.0463,18.0625,20109600,0.08845
08/26/2008,18.0219,18.2008,17.8999,18.0137,16293400,-1.68568
08/27/2008,18.0544,18.3553,17.9975,18.1683,21416200,0.18034
08/28/2008,18.1276,18.4854,18.1113,18.4122,18706100,0.40544
08/29/2008,18.2171,18.2415,17.6478,17.8348,35278800,0.49372
09/02/2008,18.1357,18.1927,17.4851,17.5258,43670400,-0.44683
09/03/2008,17.4567,17.5421,17.0866,17.233,40639000,-3.744
09/04/2008,16.9484,16.989,16.2002,16.2083,80189500,-2.91178
09/05/2008,16.0375,16.5255,16.0213,16.3222,47196900,-5.37455
09/08/2008,16.5661,16.7939,15.4032,15.6634,93829900,3.29602
09/09/2008,15.7773,16.1432,15.4682,15.5902,62465800,-4.76153
09/10/2008,15.7366,15.7773,15.4764,15.5821,52165600,-0.25797
09/11/2008,15.4764,15.7773,15.3625,15.7366,49981500,-1.65347
09/12/2008,15.6309,15.9969,15.4845,15.9481,39169200,0.99829
09/15/2008,15.4926,15.8505,15.3869,15.4601,41749400,-0.88479
09/16/2008,15.1267,15.4926,14.964,15.4194,61197300,-2.36177
09/17/2008,15.1999,15.3056,14.6956,14.72,50033700,0.48391
09/18/2008,14.9396,15.4113,14.5086,15.2487,76944900,-1.71251
09/19/2008,17.0704,17.0785,12.1989,16.3222,76248200,14.26276
09/22/2008,16.249,16.8833,15.9399,16.0619,39592900,-4.81184
09/23/2008,16.1188,16.7125,15.9725,16.0131,42062600,-0.80128
09/24/2008,16.1839,16.6719,16.0782,16.2246,32234300,0.40388
09/25/2008,16.5417,16.9321,16.436,16.6475,40432400,2.21084
09/26/2008,16.2571,16.9565,16.2493,16.7695,39221800,-1.7205
09/29/2008,16.5417,16.6963,14.6387,15.2649,59105400,1.75062
09/30/2008,15.5414,16.5987,15.5333,16.5173,51036400,-6.04714
10/01/2008,16.4198,16.4198,15.8993,16.1514,35077900,5.652
10/02/2008,16.1351,16.2571,15.7447,15.8505,43966500,-1.73388
10/03/2008,15.9969,16.7044,15.8423,15.8423,53659800,-0.85652
10/06/2008,15.3625,15.696,14.0288,14.8827,79751400,-3.96577
10/07/2008,14.8746,15.0453,13.6432,13.6465,64087300,-3.17592
10/08/2008,13.2643,14.3378,13.0203,13.7279,75915900,-10.82584
10/09/2008,14.0044,14.2809,13.0122,13.183,58118900,5.57964
10/10/2008,12.7682,13.8498,12.4266,13.5652,96946200,-8.82723
10/13/2008,14.2483,15.3462,13.858,15.3381,54677400,11.59208
10/14/2008,15.7285,15.8098,14.1264,14.3866,59134200,10.38861
10/15/2008,14.1508,14.4191,12.9634,12.9715,55101100,-10.03084
10/16/2008,13.1342,13.8175,12.451,13.8173,70756900,-7.18405
10/17/2008,13.3456,14.6306,13.183,13.8417,52293900,1.60954
10/20/2008,14.1182,14.7688,13.9068,14.7688,42566000,5.78917
10/21/2008,14.5574,14.9721,14.3053,14.3866,46932000,3.11088
10/22/2008,14.0328,14.2321,13.5083,13.9637,46864400,-3.60367
10/23/2008,13.8092,14.2077,13.0203,13.7848,62156400,-1.59341
10/24/2008,12.7763,13.5916,12.5893,13.1748,54151300,-7.4798
10/27/2008,13.0041,13.6384,12.451,12.8251,62876600,1.78299
10/28/2008,13.3334,14.3785,12.6625,14.3297,47608000,2.53228
10/29/2008,14.1182,14.9396,13.6384,14.0613,58715900,5.88597
10/30/2008,14.7444,15.1348,14.4679,14.899,71484400,4.43541
10/31/2008,14.5249,15.1429,14.4842,14.8746,55114800,-1.4887
11/03/2008,14.7282,14.9721,14.6712,14.9071,28389100,1.39967
11/04/2008,15.0453,15.452,14.899,15.3706,38671300,2.15301
11/05/2008,15.1673,15.2568,14.4027,14.4923,37384600,0.81088
11/06/2008,14.1752,14.2971,13.5408,13.7035,54420800,-6.54105
11/07/2008,13.8905,14.3622,13.8011,14.2565,35136500,-2.00844
11/10/2008,14.5045,14.5086,14.1182,14.2809,24816800,4.42029
11/11/2008,14.1345,14.2483,13.6547,14.0613,35681000,-2.55093
11/12/2008,13.6791,13.858,13.3375,13.3944,44447600,-3.2219
11/13/2008,13.2806,14.4354,12.7113,14.411,62134400,-2.9132
11/14/2008,14.0369,14.4679,13.5489,13.7441,51944100,5.69477
11/17/2008,13.5083,13.8173,13.2562,13.3456,41318500,-3.76579
11/18/2008,13.4351,13.8476,12.9471,13.8417,55664200,-0.54189
11/19/2008,13.7441,14.0694,12.9878,13.0122,65869100,2.29995
11/20/2008,13.0285,13.6303,12.4592,12.5242,67199300,-5.2066
11/21/2008,12.5568,13.4107,12.2803,13.3212,73239000,-3.62052
11/24/2008,13.4757,13.8173,13.2724,13.5327,75407900,7.31795
11/25/2008,13.6953,13.7035,12.7845,12.9959,73396600,1.6296
11/26/2008,12.7275,13.2155,12.7194,13.126,52962900,-7.06666
11/28/2008,13.0935,13.1342,12.8089,13.0854,19899100,2.87566
12/01/2008,12.7763,13.0447,12.508,12.5812,51362300,-2.42258
12/02/2008,12.695,13.0285,12.4104,12.8414,41701000,-0.63633
12/03/2008,12.9471,13.1342,12.7031,13.1179,72210200,1.98582
12/04/2008,12.8658,13.0041,12.3616,12.5568,48105900,-0.62794
12/05/2008,12.386,13.3375,12.3372,13.2724,57184100,-3.72927
12/08/2008,13.427,14.0857,13.2968,13.858,49736700,8.40465
12/09/2008,13.614,14.3703,13.5001,13.7767,44413400,1.39272
12/10/2008,13.9393,14.3053,13.736,14.1426,36795000,2.38945
12/11/2008,14.0613,14.0613,13.3375,13.3863,36833500,0.87522
12/12/2008,13.1016,13.7767,13.0691,13.6953,33021700,-6.82512
12/15/2008,13.3375,13.5327,13.1179,13.3782,37179300,1.80054
12/16/2008,13.5123,14.1508,13.427,14.045,57317700,1.31059
12/17/2008,13.8011,13.858,13.5652,13.614,38961500,2.13731
12/18/2008,13.6872,13.8011,13.2887,13.5083,45269900,-0.8253
12/19/2008,14.6387,14.7688,13.5083,14.4598,90125800,6.95175
12/22/2008,14.4679,14.4679,13.9637,14.2483,32738500,-1.16677
12/23/2008,14.2565,14.4435,13.8905,14.0694,26611800,-1.46117
12/24/2008,14.1101,14.1914,13.9718,14.0857,8337100,-1.0269
12/26/2008,14.1508,14.1996,14.0369,14.1752,9496000,0.28845
12/29/2008,14.0857,14.1508,13.8417,14.0044,21226900,-0.46004
12/30/2008,14.1101,14.5249,14.0288,14.5005,24498300,0.17323
12/31/2008,14.4842,14.6306,14.3785,14.4191,23404500,2.65129
01/02/2009,14.3459,15.0291,14.3297,14.9721,27833600,-0.95483
01/05/2009,14.7932,14.842,14.5249,14.7119,28309400,3.11796
01/06/2009,14.777,15.208,14.6631,14.9559,29856600,-0.10951
01/07/2009,14.6875,14.842,14.2158,14.3541,38635700,-0.60567
01/08/2009,14.2321,14.3703,14.0798,14.3297,35148700,-3.1006
01/09/2009,14.4029,14.4029,14.0288,14.1182,32028400,1.2001
01/12/2009,14.1589,14.2077,13.6953,13.8661,34575200,-1.6941
01/13/2009,13.8254,14.0857,13.7523,13.9393,32780400,-2.35541
01/14/2009,13.7197,13.7604,13.1586,13.305,39968400,-0.76453
01/15/2009,13.2806,13.5652,12.9065,13.4432,45102600,-3.20051
01/16/2009,13.614,13.8742,13.3456,13.7523,38250300,2.51043
01/20/2009,13.7441,13.8092,13.0529,13.0935,34055200,0.95563
01/21/2009,13.3375,13.7604,13.2155,13.736,56144800,-2.95836
01/22/2009,13.3619,13.7685,13.3456,13.5408,36650800,0.18294
01/23/2009,13.3619,13.8417,13.3294,13.6465,34362500,0.0
01/26/2009,13.6791,14.1182,13.6465,13.7929,27890000,2.37391
01/27/2009,13.8417,14.1752,13.8092,14.0532,27379200,1.18867
01/28/2009,14.3866,14.6468,14.1833,14.5086,32607600,3.93666
01/29/2009,14.3703,14.533,14.0369,14.3053,27538600,-0.1133
01/30/2009,14.3297,14.4476,13.6547,13.6872,33537000,-0.28253
02/02/2009,13.5001,13.9068,13.427,13.7441,25466300,-5.78937
02/03/2009,13.7035,13.8742,13.4188,13.8661,31190700,1.50666
02/04/2009,13.9474,14.3378,13.8661,13.9962,26574100,1.77984
02/05/2009,13.7116,14.3947,13.614,14.3297,35402800,-1.69064
02/06/2009,14.3866,14.6956,14.2158,14.6143,29569000,4.92284
02/09/2009,14.6387,14.7119,14.4923,14.6794,23314600,1.75233
02/10/2009,14.4923,14.7119,14.0206,14.2971,44734500,-1.00009
02/11/2009,14.3541,14.6468,14.289,14.4761,28637900,-0.95361
02/12/2009,14.2727,14.3215,13.7767,14.2727,42572500,-0.56709
02/13/2009,14.2077,14.6062,14.1752,14.411,27489800,-0.45541
02/17/2009,13.9474,14.102,13.6709,13.7929,41029500,-1.83211
02/18/2009,13.8824,14.2417,13.8254,14.0206,41327900,-0.46604
02/19/2009,14.102,14.1264,13.6628,13.6872,32818200,1.58186
02/20/2009,13.5327,13.6221,13.2887,13.4676,46460000,-4.03702
02/23/2009,13.4351,13.5652,12.8658,12.8983,32342400,-0.72122
02/24/2009,12.8251,13.4188,12.8089,13.37,37697900,-4.54035
02/25/2009,13.3212,13.4757,13.0203,13.2074,33469700,3.8682
02/26/2009,13.3092,13.3131,12.8333,12.8333,36230900,-0.09008
02/27/2009,12.6056,12.8739,12.5324,12.6381,52301300,-5.28657
03/02/2009,12.3697,12.7601,12.3128,12.3616,47340600,-1.87139
03/03/2009,12.5242,12.5649,12.1745,12.2071,39128500,1.24902
03/04/2009,12.5242,12.5893,12.0769,12.1664,71256500,0.0
03/05/2009,12.142,12.4266,11.8086,11.8167,67101400,-3.05169
03/06/2009,11.8736,12.0851,11.4955,11.7679,52932400,-2.21051
03/09/2009,11.6378,11.9549,11.223,11.2637,60034700,-1.98592
03/10/2009,11.5239,12.3534,11.3857,12.2721,58945900,-0.97871
03/11/2009,12.4266,12.573,11.9793,12.4754,46562000,7.83329
03/12/2009,12.4796,12.7519,12.264,12.7113,27419900,0.4265
03/13/2009,12.7601,12.7682,12.4266,12.6544,30867300,2.24767
03/16/2009,12.6381,12.8495,12.0607,12.1176,39883700,-0.95611
03/17/2009,12.142,12.6869,11.9143,12.5242,52106400,-3.92543
03/18/2009,12.3209,13.0854,12.2559,12.8739,58521300,1.4734
03/19/2009,14.2809,14.7119,14.1101,14.1264,112624400,15.90793
03/20/2009,14.2321,14.4029,13.8254,13.9068,75071700,-0.34172
03/23/2009,14.102,14.842,14.0369,14.842,46048300,-0.91413
03/24/2009,14.5574,14.8176,14.3947,14.598,32228100,3.22933
03/25/2009,14.6631,14.9152,14.3947,14.7119,34714200,0.72609
03/26/2009,14.842,15.1917,14.7867,15.1917,34216000,1.22007
03/27/2009,15.0047,15.0047,14.5818,14.6468,34232800,1.09621
03/30/2009,14.3622,14.3947,14.0288,14.3622,33143900,-4.28199
03/31/2009,14.5818,14.9559,14.4923,14.6956,34583400,1.52901
04/01/2009,14.5249,15.1917,14.4191,15.1104,37135900,-0.39021
04/02/2009,15.395,15.696,15.1673,15.3056,46061500,5.9904
04/03/2009,15.3544,15.8179,15.3462,15.6878,40966900,-0.26372
04/06/2009,15.4924,15.5821,15.2396,15.5821,29302100,0.89877
04/07/2009,15.3212,15.3782,14.9706,15.1173,29049200,-1.10506
04/08/2009,15.2396,15.2967,14.9461,15.1418,25522400,-0.5326
04/09/2009,15.3538,15.6555,15.3212,15.5821,25806100,0.74936
04/13/2009,15.3864,15.6799,15.3782,15.5413,21743200,0.21233
04/14/2009,15.3049,15.5006,15.1744,15.3864,30604400,-0.52969
04/15/2009,15.2396,15.2804,14.7667,15.1581,28350500,-0.42666
04/16/2009,15.3375,15.7289,15.1499,15.6392,30286800,0.64241
04/17/2009,15.6881,15.8593,15.2722,15.5413,32850100,2.2859
04/20/2009,14.4813,15.5576,14.4569,15.3456,84059500,-7.69245
04/21/2009,15.313,16.1875,15.1989,15.9246,66973800,5.74327
04/22/2009,15.9164,16.1039,15.5658,15.7778,40035100,3.94044
04/23/2009,15.8186,16.0713,15.6066,16.0469,36144600,-0.61446
04/24/2009,16.1039,16.4546,16.0224,16.1366,42970200,1.80357
04/27/2009,15.9735,16.5361,15.9164,16.1203,29389700,-0.80974
04/28/2009,15.9572,16.2507,15.9083,16.0958,25051800,-0.10204
04/29/2009,15.8634,16.1447,15.8267,15.9816,28310800,-0.58782
04/30/2009,16.1039,16.2589,15.525,15.7696,49416900,1.51607
05/01/2009,15.7778,15.8512,15.5902,15.7696,20402200,-2.02498
05/04/2009,15.8186,15.8512,15.4598,15.4679,38586500,0.25859
05/05/2009,15.631,15.6473,15.2274,15.5006,29366500,-1.18595
05/06/2009,15.6147,15.6473,15.2396,15.5413,27110300,-0.10428
05/07/2009,15.4842,15.6147,14.8319,15.0195,54151100,-0.83575
05/08/2009,15.1662,15.313,14.7749,14.9379,41125900,-2.05371
05/11/2009,14.7993,15.3538,14.7096,15.1336,32102300,-2.4192
05/12/2009,15.1989,15.2233,14.7422,14.9869,33700100,2.70013
05/13/2009,14.7993,14.9542,14.6526,14.7341,29146000,-2.62914
05/14/2009,14.8727,15.1499,14.7586,15.0521,26242700,0.49597
05/15/2009,15.1581,15.2804,14.9624,15.0195,22884500,1.91895
05/18/2009,15.2396,15.4435,15.0602,15.4272,22953400,0.53767
05/19/2009,15.3212,15.6636,15.3049,15.4679,23414200,0.53545
05/20/2009,15.5576,15.8186,15.3946,15.4435,29082600,1.54296
05/21/2009,15.2967,15.3538,14.9604,15.1418,26281200,-1.67699
05/22/2009,15.1499,15.5658,15.0358,15.207,24378600,-0.95968
05/26/2009,15.0521,15.6555,14.9053,15.5495,28315900,-0.64555
05/27/2009,15.4761,15.8593,15.419,15.4842,27633200,2.81688
05/28/2009,15.5006,15.7941,15.3538,15.6636,25588900,0.15831
05/29/2009,15.7207,15.9816,15.6229,15.9735,42625200,1.41995
06/01/2009,16.1039,16.3241,15.9816,16.2426,31616300,2.43755
06/02/2009,16.1203,16.6666,16.1203,16.5932,31008500,0.10184
06/03/2009,16.5035,16.7236,16.3812,16.585,27013500,2.37713
06/04/2009,16.585,16.85,16.5239,16.8052,30251800,0.49383
06/05/2009,16.9764,17.0416,16.7236,16.8867,26652000,2.35996
06/08/2009,16.797,17.1803,16.7399,17.0172,34885600,-1.05676
06/09/2009,17.0824,17.2863,16.9846,17.115,23790000,1.69911
06/10/2009,17.1721,17.2781,16.6584,16.9112,33270900,0.5251
06/11/2009,16.8459,17.2863,16.8459,17.0743,26073600,-1.89959
06/12/2009,17.0009,17.1232,15.8756,17.0009,23154700,0.92011
06/15/2009,16.8296,16.8378,16.3078,16.4872,40579100,-1.00759
06/16/2009,16.4546,16.5279,16.0469,16.055,41410900,-2.22822
06/17/2009,16.0795,16.4464,16.0632,16.2589,33324200,-2.27961
06/18/2009,16.4464,16.6829,16.2931,16.5116,34591500,2.28179
06/19/2009,16.6503,17.058,16.6095,16.8459,51092900,1.23978
06/22/2009,16.6503,16.9193,16.2507,16.2833,38852500,0.0
06/23/2009,16.479,16.479,16.0876,16.2018,39341200,-1.02881
06/24/2009,17.009,17.7347,16.9438,17.3352,99417800,3.21621
06/25/2009,17.327,17.7021,17.2292,17.6369,49521000,1.8696
06/26/2009,17.5635,17.5635,17.2455,17.3189,37033500,1.36492
06/29/2009,17.4004,17.7021,17.3026,17.5309,28022200,-0.92863
06/30/2009,17.6165,17.7347,17.3515,17.4656,32109600,1.24193
07/01/2009,17.6369,17.9386,17.6287,17.7266,28169700,0.1158
07/02/2009,17.3923,17.4004,17.009,17.1558,27417800,-1.38687
07/06/2009,17.058,17.1558,16.7155,16.8541,37209100,-1.92211
07/07/2009,16.8541,16.9438,16.4056,16.4546,35542700,-1.19533
07/08/2009,16.479,16.9519,16.1366,16.7726,55776800,-2.22557
07/09/2009,16.7481,16.9356,16.4546,16.5687,31907000,1.63299
07/10/2009,16.4709,16.8215,16.4627,16.7073,22410400,-1.65511
07/13/2009,16.7722,16.9438,16.4452,16.9356,26523000,1.82929
07/14/2009,16.8703,16.9356,16.576,16.8621,22065800,0.5849
07/15/2009,17.0174,17.5977,16.9765,17.5814,32308800,0.87195
07/16/2009,17.6276,17.7939,17.4389,17.6876,24399500,3.58574
07/17/2009,17.7285,17.7693,17.4914,17.7693,21094800,0.5724
07/20/2009,17.7367,17.8429,17.4424,17.5814,28079300,0.04625
07/21/2009,17.9573,17.9819,17.516,17.9246,36397100,1.24375
07/22/2009,17.8511,17.9655,17.6794,17.7775,26150500,-0.5914
07/23/2009,17.6958,18.3088,17.6467,18.1453,33195600,-0.86997
07/24/2009,17.9328,18.3742,17.9083,18.2516,24623700,1.3393
07/27/2009,18.2189,18.2352,17.7775,17.9655,23778600,1.5954
07/28/2009,17.8674,18.2434,17.753,18.178,26375300,-1.92932
07/29/2009,18.0881,18.2107,17.8429,17.99,21026500,1.23521
07/30/2009,18.178,18.366,17.9083,18.0963,28861800,0.49701
07/31/2009,18.1126,18.3251,18.0391,18.0881,24391100,-0.35978
08/03/2009,18.2433,18.2925,17.9819,18.2271,24046200,0.7216
08/04/2009,18.178,18.2107,17.7244,17.8919,28735000,-0.35794
08/05/2009,17.8429,17.8593,17.3116,17.5241,36001800,-1.84344
08/06/2009,17.5078,17.9328,17.2381,17.3361,28036000,-1.87806
08/07/2009,17.516,17.8511,17.4669,17.516,25561400,0.04684
08/10/2009,17.3361,17.4996,17.189,17.3688,19521600,-1.02706
08/11/2009,17.2299,17.4996,17.189,17.3934,25855600,-0.61259
08/12/2009,17.4097,18.0636,17.3688,17.8838,34000100,1.04353
08/13/2009,17.9328,18.0064,17.7939,17.9737,25740300,3.00465
08/14/2009,17.8919,18.0472,17.704,17.9492,24254700,-0.22807
08/17/2009,17.6958,17.7775,17.4669,17.4914,19838400,-1.09603
08/18/2009,17.5323,17.9492,17.4179,17.6386,16120100,-0.92395
08/19/2009,17.4261,17.8511,17.328,17.802,22257400,-0.60574
08/20/2009,17.753,18.0227,17.6631,17.9328,21178600,1.87592
08/21/2009,18.0963,18.0963,17.7693,18.0718,29644200,1.93376
08/24/2009,18.0881,18.3824,18.0146,18.2434,22218700,-0.04531
08/25/2009,18.3824,18.4314,18.1453,18.1699,30600400,1.62704
08/26/2009,18.1208,18.1944,17.9819,18.1453,18779300,-1.4231
08/27/2009,18.1126,18.1535,17.802,18.1126,20012300,-0.04525
08/28/2009,18.2271,18.4805,18.0636,18.1126,23965200,0.63216
08/31/2009,17.9819,18.1372,17.7612,17.8838,26421900,-1.34525
09/01/2009,17.7939,18.2352,17.7121,17.9328,34860200,-1.0455
09/02/2009,17.8429,18.0064,17.7203,17.7939,21034500,0.27538
09/03/2009,17.6304,17.6549,17.3443,17.6222,28597100,-1.19095
09/04/2009,17.6304,18.0636,17.6059,17.9573,17831800,0.0
09/08/2009,18.0799,18.0799,17.7939,17.8838,24532500,2.54957
09/09/2009,17.9573,18.4559,17.8838,18.4069,31035100,-0.6781
09/10/2009,18.4497,18.6357,18.3578,18.6031,23557100,2.74206
09/11/2009,18.6521,18.7583,18.5295,18.6848,22601200,1.09704
09/14/2009,18.6194,18.742,18.4723,18.5704,24067800,-0.17532
09/15/2009,18.5826,18.7011,18.4723,18.5213,24791100,-0.19764
09/16/2009,18.4723,18.4804,17.9655,18.0881,86377100,-0.59357
09/17/2009,17.5078,17.7898,17.4261,17.5895,92155400,-5.22133
09/18/2009,17.753,17.8756,17.6304,17.6713,70094400,1.40052
09/21/2009,17.6222,17.8347,17.5732,17.6304,25487400,-0.73678
09/22/2009,17.6467,17.7428,17.4506,17.4996,34159300,0.13903
09/23/2009,17.5487,17.5487,17.2054,17.2708,40677800,-0.55534
09/24/2009,17.2953,17.4506,17.2135,17.3035,28392800,-1.44398
09/25/2009,17.2462,17.328,17.0256,17.0501,35144400,-0.28389
09/28/2009,17.0582,17.4424,17.0256,17.3035,28379500,-1.0901
09/29/2009,17.2626,17.4751,17.2462,17.2626,23280900,1.19825
09/30/2009,17.3035,17.328,16.8784,17.0337,44303900,0.23693
10/01/2009,16.9438,16.9602,16.4289,16.6414,45924800,-2.07877
10/02/2009,16.5515,16.8703,16.5433,16.625,41680500,-2.3153
10/05/2009,16.7231,16.9029,16.4779,16.6659,34471700,1.03676
10/06/2009,16.7313,16.8376,16.5924,16.7885,37202700,0.04903
10/07/2009,16.7722,17.1236,16.7313,16.813,41754000,0.24445
10/08/2009,16.8784,17.2135,16.8294,17.001,46644500,0.63319
10/09/2009,16.9929,17.2305,16.9273,16.9929,39813300,0.67838
10/12/2009,16.9847,17.1403,16.8782,16.9765,32400900,-0.04826
10/13/2009,17.0011,17.1895,16.9191,17.1321,27852300,0.09656
10/14/2009,17.3452,17.6155,17.3042,17.3616,41225400,2.02399
10/15/2009,17.2468,17.4681,17.1977,17.4681,30361300,-0.5673
10/16/2009,17.3697,18.0498,17.3534,17.8695,65051600,0.7126
10/19/2009,18.0416,18.4267,17.9187,18.3693,51697400,3.86823
10/20/2009,18.2137,18.3038,17.9433,18.1809,35900300,0.95391
10/21/2009,18.1071,18.3529,18.0252,18.0498,31267500,-0.58527
10/22/2009,17.9842,18.2382,17.8859,18.1809,27044900,-0.67874
10/23/2009,18.2382,18.4103,17.9842,18.0662,31577900,1.41235
10/26/2009,18.1317,18.3366,17.9023,18.017,28175900,-0.58394
10/27/2009,17.9187,18.2137,17.8613,17.9187,28669700,-1.17474
10/28/2009,17.4435,17.6155,17.0994,17.4517,30525600,-2.65198
10/29/2009,17.55,17.591,17.3697,17.5746,32212000,0.61054
10/30/2009,17.4681,17.7057,17.2468,17.2878,37101800,-0.46667
11/02/2009,17.255,17.3861,17.042,17.2796,27906900,-1.21994
11/03/2009,17.2059,17.255,16.9191,17.1158,20646000,-0.28456
11/04/2009,17.0584,17.3697,16.9191,17.1239,32398300,-0.85726
11/05/2009,17.3534,17.636,17.296,17.4681,22058800,1.72935
11/06/2009,17.3452,17.6811,17.296,17.55,22995100,-0.04725
11/09/2009,17.7057,17.9187,17.6155,17.8859,22678100,2.07838
11/10/2009,17.7303,17.9269,17.6975,17.8613,22687100,0.13894
11/11/2009,17.8859,18.0662,17.8204,17.9433,19488200,0.87759
11/12/2009,18.0334,18.1335,17.9779,18.058,24305100,0.82467
11/13/2009,18.0662,18.3202,17.9842,18.3038,24660700,0.18188
11/16/2009,18.3202,18.7544,18.271,18.7053,33383000,1.40594
11/17/2009,18.6069,18.6807,18.5168,18.6807,26126600,1.56494
11/18/2009,18.566,18.6971,18.4676,18.6807,14827600,-0.21981
11/19/2009,18.5905,18.6069,18.2137,18.3447,17651800,0.13196
11/20/2009,18.2464,18.3447,18.1727,18.3038,24493900,-1.85095
11/23/2009,18.5004,18.6151,18.3939,18.5168,22713600,1.39206
11/24/2009,18.5987,18.5987,18.0989,18.1399,24232600,0.53134
11/25/2009,18.3038,18.6151,18.1891,18.5168,24123500,-1.58559
11/27/2009,18.1563,18.271,18.0252,18.0989,12569100,-0.80584
11/30/2009,18.0334,18.1481,17.8613,18.0908,26291700,-0.6769
12/01/2009,18.1563,18.4922,18.0908,18.3857,28447900,0.68151
12/02/2009,18.4595,18.6356,18.3611,18.566,21160800,1.66994
12/03/2009,18.566,18.7708,18.5168,18.5496,22492500,0.57694
12/04/2009,18.7216,18.8445,18.4758,18.7053,27814200,0.83809
12/07/2009,18.6151,18.7544,18.312,18.4185,24138100,-0.56886
12/08/2009,18.2792,18.3202,17.9351,17.9515,27902700,-1.80445
12/09/2009,18.017,18.0416,17.7139,17.9842,28550400,-1.43442
12/10/2009,18.2956,18.5742,18.2137,18.5086,34877300,1.54632
12/11/2009,18.5987,18.7298,18.4267,18.6643,26741900,1.65668
12/14/2009,18.8118,19.205,18.7708,19.0985,32293900,1.14578
12/15/2009,18.9347,19.2214,18.8937,18.9773,24653700,0.65331
12/16/2009,19.1313,19.2214,18.9101,18.9429,30037100,1.03831
12/17/2009,18.9019,19.0002,18.6561,18.7462,35972600,-1.19908
12/18/2009,19.6721,20.2702,19.6439,19.9424,88246400,4.07472
