Date,Open,High,Low,Close,Volume,Change %
08/04/2016,32.7712,32.9653,32.6636,32.9156,108933.85117264,0.73156
08/05/2016,33.0609,33.3108,33.0181,33.2938,132734.00119556,0.88401
08/08/2016,33.3486,33.3974,33.2122,33.3297,58152.36284614,0.87021
08/09/2016,33.3297,33.4631,33.2749,33.3586,180447.80748569,-0.05667
08/10/2016,33.3675,33.3765,33.1992,33.265,129168.09706028,0.11341
08/11/2016,33.3874,33.4551,33.3207,33.3874,80410.636010556,0.05964
08/12/2016,33.3207,33.3775,33.2839,33.3675,78675.898984745,-0.19978
08/15/2016,33.4153,33.6303,33.4153,33.5577,103573.94568931,0.28391
08/16/2016,33.492,33.492,33.3775,33.3775,203087.78306458,0.22954
08/17/2016,33.3974,33.4342,33.1564,33.3297,74236.097216312,-0.28246
08/18/2016,33.3297,33.4083,33.2749,33.3974,48592.726323474,-0.20271
08/19/2016,33.3586,33.492,33.265,33.4641,68738.577967751,0.08671
08/22/2016,33.4252,33.5049,33.3108,33.4541,189849.74064237,0.19965
08/23/2016,33.5766,33.6861,33.5766,33.6104,71843.42576554,0.45295
08/24/2016,33.5845,33.6025,33.3675,33.4352,50302.351348332,0.02353
08/25/2016,33.3586,33.5208,33.3028,33.492,53734.659638544,-0.67263
08/26/2016,33.5208,33.7438,33.3675,33.5298,89732.210764191,0.48623
08/29/2016,33.5577,33.715,33.5388,33.6104,76902.991717486,0.11008
08/30/2016,33.5766,33.6592,33.4641,33.5577,42409.147208885,0.05632
08/31/2016,33.5298,33.5487,33.3874,33.5019,77601.105343971,-0.13938
09/01/2016,33.482,33.6403,33.3864,33.6303,95122.250648675,-0.14256
09/02/2016,33.7737,33.8653,33.6692,33.8016,74743.359635556,0.87121
09/06/2016,33.8374,33.933,33.7637,33.933,93419.656984083,0.18861
09/07/2016,33.9429,34.0345,33.8663,34.0047,128942.0890517,0.31179
09/08/2016,33.9041,33.9041,33.6612,33.7339,90167.150620692,-0.11431
09/09/2016,33.5019,33.5487,32.9454,32.9454,137377.71241173,-1.18629
09/12/2016,32.7891,33.474,32.608,33.4641,147549.07727761,-2.12764
09/13/2016,33.3108,33.4352,33.1057,33.2092,90591.041196773,1.59108
09/14/2016,33.2371,33.5696,33.2371,33.3974,82596.384573478,-0.22125
09/15/2016,33.4551,33.9977,33.4063,33.933,92647.211834778,0.65589
09/16/2016,33.9768,33.9768,33.6831,33.8265,87233.06442938,1.5594
09/19/2016,33.9409,34.1371,33.7508,33.7807,148704.22932143,-0.10566
09/20/2016,33.922,33.9489,33.7508,33.8294,81644.137497352,-0.05569
09/21/2016,33.9409,34.1839,33.7996,34.147,98951.328553939,0.05572
09/22/2016,34.3521,34.4287,34.3242,34.4009,166426.27063375,1.21152
09/23/2016,34.3421,34.3421,34.0425,34.0982,79827.033108417,-0.02911
09/26/2016,33.922,33.9857,33.7906,33.8922,91290.159303296,-1.22328
09/27/2016,33.8742,34.2605,33.8742,34.2515,76435.908499766,-0.14091
09/28/2016,34.3063,34.3909,34.1639,34.371,106141.39666671,1.2756
09/29/2016,34.3621,34.4009,34.0614,34.156,318800.87001443,0.16265
09/30/2016,34.2416,34.4567,34.1839,34.3909,113189.83309411,-0.35068
10/03/2016,34.3332,34.3521,34.1709,34.2705,285268.31290229,0.26751
10/04/2016,34.3521,34.4377,34.0813,34.2038,94725.481033622,0.05505
10/05/2016,34.2705,34.4567,34.2217,34.371,203002.40226135,-0.23754
10/06/2016,34.371,34.4377,34.2117,34.4188,218616.03997369,0.29326
10/07/2016,34.4377,34.4925,34.1261,34.3063,72172.89521804,0.19406
10/10/2016,34.5025,34.6448,34.4975,34.5323,113333.47373955,0.18817
10/11/2016,34.5323,34.5323,33.92,34.0614,297789.1565773,0.08637
10/12/2016,34.0903,34.1739,33.8872,34.0903,89514.238595922,-1.27996
10/13/2016,33.8742,33.9489,33.5577,33.8643,198315.49840354,-0.6339
10/14/2016,34.0037,34.2038,33.922,33.9678,135680.14114733,0.3823
10/17/2016,33.9768,34.0325,33.8643,33.8922,61445.048411055,-0.07911
10/18/2016,34.156,34.2317,34.0455,34.0803,92029.456611342,0.52742
10/19/2016,34.0803,34.1839,34.0425,34.1371,225977.87417297,-0.22163
10/20/2016,34.1072,34.1072,33.8922,34.0803,123851.38421858,0.07893
10/21/2016,34.1639,34.2317,34.0226,34.2217,90906.447928739,0.16624
10/24/2016,34.4009,34.6547,34.4009,34.6448,113994.42160463,0.69371
10/25/2016,34.6547,34.6547,34.4158,34.5025,141893.85466306,0.73777
10/26/2016,34.2963,34.4925,34.2117,34.3063,109051.37533711,-1.0342
10/27/2016,34.4567,34.5044,34.1251,34.147,81445.250449807,0.46769
10/28/2016,34.2117,34.4935,34.0803,34.156,164809.0577724,-0.71104
10/31/2016,34.3153,34.3153,34.147,34.147,183576.76280439,0.30282
11/01/2016,34.1938,34.2038,33.6373,33.8772,194870.13187283,-0.35407
11/02/2016,33.8543,33.9409,33.5467,33.6373,91976.219169323,-0.99287
11/03/2016,33.5368,33.6224,33.3168,33.3834,100971.33791057,-0.93784
11/04/2016,33.271,33.5816,33.1963,33.261,134032.79388483,-0.79256
11/07/2016,33.7608,34.0425,33.7558,34.0425,126861.81089279,1.47215
11/08/2016,33.9957,34.3431,33.9021,34.1639,120197.08583995,0.69578
11/09/2016,33.5089,34.2317,33.4024,34.1371,200826.69849881,-1.43195
11/10/2016,34.3421,34.4287,33.2331,33.6562,285195.99033954,2.4865
11/11/2016,33.6005,33.931,33.4989,33.922,126865.82881294,-2.15945
11/14/2016,33.9678,33.9678,33.2431,33.4024,751161.22177697,1.09314
11/15/2016,33.6274,34.0037,33.6274,33.8742,295175.49951814,-1.00213
11/16/2016,33.7508,34.1839,33.7508,34.1271,205041.49673871,0.36696
11/17/2016,34.2605,34.4287,34.156,34.4287,317315.24403806,1.51019
11/18/2016,34.4477,34.5711,34.3242,34.381,201542.89276597,0.5464
11/21/2016,34.5811,34.7195,34.4238,34.6826,372979.50982981,0.38725
11/22/2016,34.8997,34.8997,34.6567,34.7195,245457.75555198,0.92131
11/23/2016,34.6826,34.6826,34.4735,34.6079,207435.17266952,-0.62207
11/25/2016,34.6747,34.7284,34.6079,34.7284,265880.84368678,-0.02278
11/28/2016,34.7195,34.8707,34.6547,34.6826,226749.31484224,0.1292
11/29/2016,34.6925,34.8897,34.601,34.7284,288035.65540727,-0.07777
11/30/2016,34.7951,34.8041,34.3242,34.3521,239127.52235184,0.29574
12/01/2016,34.3521,34.3621,33.4024,33.5178,243241.87258792,-1.27317
12/02/2016,33.4213,33.7299,33.3635,33.6562,278330.36927908,-2.70959
12/05/2016,33.8444,34.1181,33.7408,34.0037,106445.75411825,1.26596
12/06/2016,34.1171,34.1759,33.9589,34.1171,92287.607981136,0.80575
12/07/2016,34.0982,34.7762,34.0982,34.7215,153826.07303573,-0.0554
12/08/2016,34.7851,35.0311,34.7195,34.9096,129299.68394527,2.01448
12/09/2016,35.0479,35.1147,34.9863,35.0957,123071.90770901,0.7555
12/12/2016,34.9943,35.0311,34.7851,34.9375,120936.38314799,-0.15293
12/13/2016,35.0669,35.5377,35.0469,35.3497,173289.88273413,0.20746
12/14/2016,35.3975,35.491,35.1755,35.2381,167498.05083441,0.94277
12/15/2016,35.3585,35.5767,35.2849,35.3785,186856.39012881,-0.11018
12/16/2016,35.4761,35.4761,35.0699,35.1455,143611.51552822,0.33259
12/19/2016,35.1943,35.4731,35.1227,35.3297,122291.4267194,-0.79434
12/20/2016,35.4471,35.5169,35.3457,35.4193,161878.98950124,0.7183
12/21/2016,35.4561,35.4561,35.2989,35.3915,114137.05777004,0.02539
12/22/2016,35.4193,35.4193,35.1157,35.2143,111682.10855691,-0.10379
12/23/2016,35.1843,35.2889,35.1257,35.2789,91959.143008674,-0.66348
12/27/2016,35.3457,35.5895,35.3457,35.4373,158758.07002284,0.45873
12/28/2016,35.5259,35.5259,35.0639,35.1007,121733.94029825,0.50982
12/29/2016,35.0529,35.1625,34.9833,35.1107,121008.70571074,-1.33142
12/30/2016,35.1177,35.1505,34.7005,34.8349,150050.23257249,0.18486
01/03/2017,35.0171,35.2341,34.8259,35.0719,663483.17269071,-0.28647
01/04/2017,35.1277,35.3137,35.1277,35.2809,134379.33949798,0.31585
01/05/2017,35.2541,35.4213,35.1863,35.3109,163669.97740918,0.35983
01/06/2017,35.4393,35.6871,35.2541,35.5935,259098.59446948,0.52533
01/09/2017,35.6603,35.7827,35.6603,35.6871,156823.44146944,0.6236
01/10/2017,35.715,35.8275,35.6125,35.6871,263451.0064746,0.15339
01/11/2017,35.7061,35.9041,35.6503,35.8853,175142.14392441,-0.02492
01/12/2017,35.7997,35.8195,35.4033,35.8095,133840.93819755,0.26214
01/13/2017,35.8464,35.9838,35.8464,35.9241,185940.30433406,0.13045
01/17/2017,35.8753,35.8753,35.6443,35.7339,163922.10189875,0.08062
01/18/2017,35.8365,35.8853,35.7239,35.8753,122598.79761106,-0.10815
01/19/2017,35.8553,35.9788,35.7319,35.7997,91600.54363507,0.05246
01/20/2017,35.9419,36.0345,35.8653,35.9419,117390.56861347,0.24153
01/23/2017,35.9241,36.0137,35.7627,35.9788,123413.43092196,-0.04952
01/24/2017,36.0535,36.4308,36.0256,36.3751,200371.66904154,0.3602
01/25/2017,36.6409,36.7723,36.5931,36.7543,309848.94391481,1.62925
01/26/2017,36.8101,36.8559,36.5552,36.6797,197925.76014875,0.46178
01/27/2017,36.7912,36.837,36.6956,36.7543,232687.80082753,-0.05134
01/30/2017,36.6697,36.6697,36.2456,36.4865,310176.40440723,-0.33024
01/31/2017,36.3303,36.3671,36.0983,36.2934,181826.95857801,-0.92556
02/01/2017,36.6508,36.7185,36.3581,36.5632,353486.5702103,0.88218
02/02/2017,36.5055,36.6697,36.3751,36.5702,383881.13168339,-0.39644
02/03/2017,36.8011,36.9037,36.7235,36.8838,364396.22790418,0.80974
02/06/2017,36.829,36.9126,36.7474,36.8977,189348.50510336,0.07581
02/07/2017,36.9982,37.1426,36.9505,37.054,224551.51251886,0.45942
02/08/2017,37.0739,37.1784,36.9226,37.1127,386501.8201028,0.2046
02/09/2017,37.1784,37.3656,37.1227,37.289,208071.00853364,0.28187
02/10/2017,37.4154,37.4532,37.2422,37.3756,251161.19320836,0.63747
02/13/2017,37.51,37.6484,37.496,37.5746,245268.91330482,0.25284
02/14/2017,37.6026,37.723,37.4731,37.723,311943.28479427,0.24687
02/15/2017,37.7419,37.9162,37.6682,37.8773,345803.30239882,0.37045
02/16/2017,37.944,38.0316,37.8385,37.935,220070.52706886,0.53548
02/17/2017,37.8872,38.0536,37.8206,38.0536,184831.35837199,-0.14969
02/21/2017,38.178,38.2736,38.1033,38.2636,568661.26157343,0.76754
02/22/2017,38.2347,38.3214,38.1412,38.3214,177213.38176298,0.14851
02/23/2017,38.395,38.395,38.0366,38.2248,219444.73600512,0.41925
02/24/2017,38.168,38.2924,37.8972,38.2924,225657.44504081,-0.59122
02/27/2017,38.2924,38.3214,38.175,38.3074,238247.59783845,0.32593
02/28/2017,38.3372,38.3372,38.0366,38.0934,816998.86139467,0.11699
03/01/2017,38.3462,38.6708,38.2616,38.625,493236.86447204,0.02348
03/02/2017,38.625,38.634,38.3214,38.3462,411863.93658498,0.72706
03/03/2017,38.3462,38.398,38.2248,38.395,172666.10063047,-0.72181
03/06/2017,38.2736,38.38,38.16,38.3214,170258.36197913,-0.18933
03/07/2017,38.3302,38.4936,38.2815,38.3562,206353.34766848,0.14788
03/08/2017,38.395,38.5174,38.3462,38.375,135500.33922051,0.16906
03/09/2017,38.375,38.4328,38.178,38.385,177318.85216698,-0.05209
03/10/2017,38.5762,38.635,38.396,38.5474,268867.16284008,0.5243
03/13/2017,38.5762,38.6468,38.5572,38.634,165585.52084185,0.0
03/14/2017,38.605,38.605,38.3652,38.5084,215204.82576428,0.07466
03/15/2017,38.605,38.836,38.4706,38.7524,147235.67950572,0.0
03/16/2017,38.9544,38.9634,38.7912,38.8748,162762.93193478,0.90506
03/17/2017,39.067,39.077,38.8658,38.9057,228281.14690035,0.28906
03/20/2017,38.9156,39.0302,38.828,38.9057,155218.28236855,-0.38754
03/21/2017,39.0859,39.1238,38.2566,38.2726,311363.69981227,0.43761
03/22/2017,38.2726,38.613,38.2526,38.596,272805.72906949,-2.0808
03/23/2017,38.5084,38.63,38.403,38.4886,113529.34734699,0.61611
03/24/2017,38.6508,38.7733,38.3562,38.5274,167759.21564432,0.36979
03/27/2017,38.2815,38.626,38.0924,38.5572,181826.95857801,-0.95548
03/28/2017,38.5174,38.9256,38.4616,38.82,165810.52437039,0.61622
03/29/2017,38.8112,38.9356,38.7256,38.9156,128202.79174366,0.76277
03/30/2017,38.9456,39.0292,38.8658,38.9644,172326.58637759,0.34629
03/31/2017,38.9256,39.048,38.8658,38.9356,188905.52940655,-0.05135
04/03/2017,38.9644,39.0302,38.596,38.828,1104851.701435,0.09968
04/04/2017,38.7076,38.845,38.6808,38.7922,115505.15958194,-0.65906
04/05/2017,38.9057,39.1238,38.6438,38.6708,252242.01372936,0.51179
04/06/2017,38.6986,38.7733,38.5384,38.6906,163570.53388542,-0.53231
04/07/2017,38.6808,38.7534,38.5174,38.6808,108915.77053196,-0.046
04/10/2017,38.7076,38.8022,38.5274,38.5862,222922.24589705,0.06929
04/11/2017,38.5672,38.5672,38.159,38.4706,295940.91330717,-0.36272
04/12/2017,38.4986,38.4986,38.2238,38.2815,164125.00686645,-0.17787
04/13/2017,38.2626,38.5016,38.1312,38.1312,179111.849035,-0.61301
04/17/2017,38.2338,38.5174,38.2338,38.4786,110981.98597035,-0.07527
04/18/2017,38.404,38.5752,38.404,38.5174,100233.04508256,0.44516
04/19/2017,38.625,38.7166,38.4478,38.4886,162631.34504979,0.57546
04/20/2017,38.6708,38.9644,38.5862,38.8958,124287.32855512,0.11858
04/21/2017,38.9456,38.9456,38.7922,38.8758,128454.91623322,0.71061
04/24/2017,39.3029,39.4084,39.2362,39.3985,183368.8354365,0.91743
04/25/2017,39.5578,39.7012,39.502,39.6444,258496.91092665,0.64855
04/26/2017,39.6354,39.6832,39.502,39.5388,194470.34881767,0.19617
04/27/2017,39.6932,39.8057,39.6255,39.8057,195141.34148312,0.14583
04/28/2017,39.966,39.966,39.7479,39.8156,424715.25419251,0.68727
05/01/2017,39.9958,40.2447,39.9192,40.2029,315362.53484398,0.07456
05/02/2017,40.3263,40.3343,40.1292,40.2686,491412.72872283,0.82634
05/03/2017,40.2029,40.2328,40.0227,40.2128,186746.90180466,-0.306
05/04/2017,40.2596,40.3174,40.1332,40.2497,148892.06708855,0.14103
05/05/2017,40.3532,40.4488,40.2218,40.4488,127621.1978016,0.23249
05/08/2017,40.4667,40.6091,40.402,40.5991,218835.01662199,0.28127
05/09/2017,40.6668,40.7803,40.5891,40.6758,226533.35163405,0.49448
05/10/2017,40.7425,40.8559,40.6389,40.8281,183656.11672741,0.18615
05/11/2017,40.7225,40.7992,40.5314,40.7713,161150.74147361,-0.04909
05/12/2017,40.8191,40.9017,40.7524,40.8649,164955.71185796,0.23722
05/15/2017,40.9665,41.1705,40.9257,41.1705,209899.16220299,0.36111
05/16/2017,41.2881,41.3935,41.1118,41.3935,246455.20422983,0.78503
05/17/2017,41.0641,41.0819,40.1651,40.1651,486945.80599337,-0.54253
05/18/2017,40.0575,40.5235,39.9759,40.4209,261400.86271682,-2.45129
05/19/2017,40.5991,40.7803,40.5991,40.6389,241299.20819422,1.35206
05/22/2017,40.7713,41.0641,40.7713,41.0441,190936.5880436,0.42415
05/23/2017,41.2084,41.2163,40.9665,41.0819,217888.79642609,1.07208
05/24/2017,41.2163,41.3069,41.1207,41.2881,126798.52865039,0.01917
05/25/2017,41.4613,41.7051,41.3667,41.6205,255412.15272963,0.59443
05/26/2017,41.6205,41.6405,41.4861,41.6305,240468.50320271,0.38397
05/30/2017,41.6105,41.7539,41.5489,41.7241,210193.47485416,-0.02403
05/31/2017,41.8695,41.9153,41.4613,41.6305,292436.28245422,0.62244
06/01/2017,41.7439,41.8027,41.5111,41.8027,205675.32364275,-0.29998
06/02/2017,41.9521,42.2269,41.8187,42.189,182735.00853246,0.49876
06/05/2017,42.189,42.3692,42.1571,42.2079,331570.82473888,0.56469
06/06/2017,42.1791,42.3692,42.1123,42.1791,225392.26231076,-0.02347
06/07/2017,42.2955,42.3493,42.0945,42.2677,159507.41213127,0.27597
06/08/2017,42.3692,42.4647,42.1631,42.4051,167414.67899125,0.17425
06/09/2017,42.5195,42.5773,40.6479,41.2631,637146.71057158,0.35474
06/12/2017,40.8191,41.0351,40.175,40.9287,841772.35257451,-3.99911
06/13/2017,41.1705,41.4215,40.9665,41.3069,422372.80674365,0.86087
06/14/2017,41.4613,41.4613,40.7136,41.0351,160742.92257814,0.70633
06/15/2017,40.5991,40.9157,40.3632,40.8739,197115.144758,-2.07953
06/16/2017,40.8211,40.8938,40.6101,40.7823,139957.21714959,0.54681
06/19/2017,41.1337,41.4742,41.0272,41.4653,214143.090364,0.76578
06/20/2017,41.4653,41.4742,41.0949,41.0949,122549.57808919,0.80615
06/21/2017,41.2472,41.3975,41.1636,41.3975,147637.47152096,-0.52598
06/22/2017,41.5608,41.5707,41.2771,41.4553,100087.39547704,0.76029
06/23/2017,41.4353,41.8645,41.3487,41.7789,154999.30572024,-0.30197
06/26/2017,41.9839,42.0905,41.4653,41.5131,265229.94062209,1.32399
06/27/2017,41.3099,41.3975,40.8111,40.8211,186626.36420008,-1.60538
06/28/2017,40.9396,41.3975,40.7057,41.3398,119557.23205567,-0.8964
06/29/2017,41.1825,41.1825,40.2318,40.62,282510.01071765,0.59331
06/30/2017,40.7634,40.8211,40.5245,40.5344,307787.75087661,-1.01767
07/03/2017,40.7544,40.7733,40.176,40.2318,187489.21255282,-0.02208
07/05/2017,40.3343,40.7057,40.2686,40.6399,359949.39477548,-1.03081
07/06/2017,40.3532,40.4767,40.1551,40.2776,214589.07950091,0.04686
07/07/2017,40.3831,40.9157,40.3831,40.7923,165146.56306521,0.0741
07/10/2017,40.8391,41.1995,40.7544,41.1049,190471.51378596,1.12919
07/11/2017,41.075,41.2999,40.9127,41.2821,123814.21845717,0.57763
07/12/2017,41.6056,41.8465,41.5131,41.8375,297334.12712003,1.29178
07/13/2017,41.9023,42.0427,41.7977,41.9291,130653.72303664,0.71313
07/14/2017,42.0526,42.3184,42.0039,42.2437,140127.97875607,0.35869
07/17/2017,42.3273,42.3931,42.1949,42.2825,223981.97233726,0.65323
07/18/2017,42.2338,42.4807,42.0815,42.4807,137487.20073588,-0.2209
07/19/2017,42.5743,42.7923,42.5165,42.7545,220019.29858692,0.80623
07/20/2017,42.858,42.858,42.5543,42.7833,182700.85621116,0.66636
07/21/2017,42.633,42.7355,42.5543,42.6798,102233.96931847,-0.52499
07/24/2017,42.7355,42.9058,42.633,42.858,190700.53523465,0.24042
07/25/2017,42.7734,42.8869,42.6071,42.8291,203370.04195529,0.08869
07/26/2017,42.9545,43.1696,42.7644,42.8869,111668.04583637,0.42339
07/27/2017,43.1417,43.1417,41.9839,42.5165,360600.29784018,0.43581
07/28/2017,42.2736,42.5355,42.2338,42.4319,139215.91088147,-2.01221
07/31/2017,42.5444,42.5842,42.1681,42.2139,286423.46494611,0.64059
08/01/2017,42.3741,42.4617,42.2835,42.4219,111488.24390956,-0.40029
08/02/2017,42.8779,42.8779,42.1949,42.5265,177900.44610905,1.18893
08/03/2017,42.5265,42.5543,42.3095,42.4031,117390.56861347,-0.81954
08/04/2017,42.4449,42.6031,42.3652,42.4617,98343.618130884,-0.19188
08/07/2017,42.5543,42.7256,42.4986,42.6031,162385.24744045,0.25775
08/08/2017,42.6509,43.0123,42.5444,42.6798,194625.03874354,0.227
08/09/2017,42.3831,42.6429,42.3184,42.6429,181616.01777001,-0.62789
08/10/2017,42.4031,42.4518,41.6803,41.7191,298543.52108591,0.04719
08/11/2017,41.7589,42.1373,41.7291,42.0427,188345.02954528,-1.51923
08/14/2017,42.4518,42.7644,42.412,42.6967,145581.30088295,1.65929
08/15/2017,42.8291,42.8779,42.6798,42.8112,176951.21247304,0.88877
08/16/2017,42.9157,43.1248,42.8112,42.9645,132810.34167846,0.2022
08/17/2017,42.8112,42.8679,42.1083,42.1083,222317.54891411,-0.2435
08/18/2017,42.1273,42.3553,41.9192,42.0905,237154.72355699,-1.59748
08/21/2017,42.0815,42.1273,41.7679,42.0735,117344.36253172,-0.10872
08/22/2017,42.2736,42.6967,42.2736,42.6798,168332.77374608,0.4565
08/23/2017,42.4518,42.6629,42.412,42.5643,86253.696392226,0.42154
08/24/2017,42.7057,42.7355,42.3861,42.5842,81981.642790157,0.59809
08/25/2017,42.7256,42.8391,42.4907,42.5444,120808.81418315,0.0466
08/28/2017,42.6429,42.7057,42.4917,42.6509,80579.388656958,-0.19356
08/29/2017,42.3095,42.8958,42.2239,42.8481,103164.11783376,-0.78184
08/30/2017,42.8869,43.2492,42.8201,43.1895,124474.16184221,1.36471
08/31/2017,43.3249,43.6007,43.306,43.5121,267631.6523932,1.02129
09/01/2017,43.6574,43.6873,43.4553,43.532,166465.44535524,0.76746
09/05/2017,43.4006,43.4852,42.8391,43.1597,262938.72165516,-0.58822
09/06/2017,43.306,43.306,42.9755,43.2094,154511.12842173,-0.21797
09/07/2017,43.3159,43.4653,43.1895,43.4274,110893.591727,0.02286
09/08/2017,43.3816,43.3816,43.0322,43.0591,225035.67189723,0.15168
09/11/2017,43.4185,43.7341,43.4006,43.7152,120870.08746548,0.08506
09/12/2017,43.8535,43.8724,43.6027,43.7789,213800.562671,1.00188
09/13/2017,43.7341,43.7341,43.5748,43.7341,142791.85981712,-0.27227
09/14/2017,43.5708,43.762,43.4384,43.6007,125019.5945029,-0.37339
09/15/2017,43.5907,43.7789,43.4653,43.7152,143722.00833241,0.04567
09/18/2017,43.7789,43.9491,43.6445,43.7719,173122.13456777,0.43174
09/19/2017,43.8635,43.9889,43.7341,43.9003,228482.04290797,0.19324
09/20/2017,43.9202,43.9202,43.3807,43.6952,169260.91330129,0.12926
09/21/2017,43.6952,43.6952,43.295,43.4653,90072.72949711,-0.51229
09/22/2017,43.3239,43.522,43.2771,43.5121,113764.39567591,-0.84975
09/25/2017,43.3607,43.3607,42.6867,42.8939,240020.50510571,0.08494
09/26/2017,43.1238,43.2383,42.9137,43.0481,131454.29362701,-0.54635
09/27/2017,43.2662,43.6952,43.2662,43.522,129914.42572859,0.33021
09/28/2017,43.4852,43.6285,43.3896,43.6285,95323.146656296,0.50617
09/29/2017,43.6952,43.9302,43.6544,43.9103,262490.72355817,0.48292
10/02/2017,43.9989,44.1422,43.7898,44.0288,208314.09270286,0.69504
10/03/2017,44.0766,44.1512,44.0278,44.1422,158222.68216253,0.1766
10/04/2017,44.0676,44.1592,43.9402,44.1144,112672.52587448,-0.02042
10/05/2017,44.2956,44.5414,44.201,44.5315,162369.17575984,0.51739
10/06/2017,44.434,44.6678,44.3702,44.638,169610.47235455,0.31245
10/09/2017,44.7476,44.864,44.6938,44.7674,179851.14634306,0.70577
10/10/2017,44.9018,44.9416,44.5802,44.7574,175128.08120387,0.3446
10/11/2017,44.7574,44.9784,44.7316,44.9784,126819.62273118,-0.32159
10/12/2017,44.9416,45.1488,44.9028,44.9984,230363.43401935,0.41155
10/13/2017,45.1966,45.294,45.1676,45.2164,158350.25112736,0.5674
10/16/2017,45.3588,45.3588,45.1776,45.331,186918.66789117,0.35888
10/17/2017,45.3588,45.3588,45.1966,45.313,174644.92630554,0.0
10/18/2017,45.4644,45.55,45.304,45.4644,192138.95064922,0.23281
10/19/2017,45.2264,45.313,44.9318,45.313,215034.06415779,-0.52349
10/20/2017,45.5788,45.7002,45.521,45.6076,158574.25017586,0.77919
10/23/2017,45.759,45.759,45.3926,45.4444,223608.30576308,0.39536
10/24/2017,45.521,45.6534,45.3986,45.6076,167075.16473837,-0.52012
10/25/2017,45.55,45.6913,45.102,45.4354,187555.50823534,0.06371
10/26/2017,45.6724,45.769,45.55,45.6256,137252.15240696,0.26872
10/27/2017,46.3942,46.9099,46.3125,46.7963,337276.27135533,1.58039
10/30/2017,46.8163,47.0631,46.6819,46.9377,270628.01634687,0.90981
10/31/2017,47.1,47.2623,46.9287,47.1767,432186.57671596,0.60599
11/01/2017,47.3777,47.3967,46.872,47.1089,394153.94903311,0.5896
11/02/2017,47.09,47.1846,46.7874,47.1567,229744.67431587,-0.60725
11/03/2017,47.4425,47.5539,47.1059,47.544,252478.06653832,0.74857
11/06/2017,47.6027,47.7591,47.5539,47.7491,274134.65615991,0.33767
11/07/2017,47.8069,47.8069,47.6127,47.7291,242782.82521051,0.42897
11/08/2017,47.7391,48.0029,47.5928,47.9631,174243.1342903,-0.14182
11/09/2017,47.6415,47.6615,47.0801,47.5639,332244.83084444,-0.20444
11/10/2017,47.5241,47.6267,47.3967,47.6027,223801.1659304,-0.24642
11/13/2017,47.4425,47.6127,47.3777,47.5829,165520.22963938,-0.1717
11/14/2017,47.4813,47.5639,47.2423,47.4913,202831.64065487,0.08178
11/15/2017,47.2722,47.321,46.9467,47.1279,286268.77502024,-0.44038
11/16/2017,47.4345,47.8795,47.4156,47.7779,196495.38057449,0.34333
11/17/2017,47.7591,47.7591,47.5061,47.544,159126.71419682,0.68431
11/20/2017,47.6615,47.769,47.5639,47.7391,200483.16632577,-0.20436
11/21/2017,47.9731,48.3165,47.8785,48.3065,262940.73061525,0.65378
11/22/2017,48.3435,48.3435,48.1373,48.1961,200395.77656246,0.7721
11/24/2017,48.2439,48.4799,48.2439,48.4409,84383.35456127,-0.20603
11/27/2017,48.4221,48.5097,48.2877,48.4021,194586.86850209,0.36937
11/28/2017,48.4997,48.5853,48.2439,48.5097,241080.23154591,0.16026
11/29/2017,48.4897,48.4897,46.9198,47.2722,615215.89789959,-0.02062
11/30/2017,47.4982,47.769,47.2722,47.6127,294916.34366831,-2.04476
12/01/2017,47.3877,47.6127,46.6251,47.4066,398498.32519792,-0.23264
12/04/2017,47.6814,47.6814,46.4141,46.433,538927.64796542,0.61978
12/05/2017,46.3852,47.099,46.197,46.5584,506343.32000926,-2.71846
12/06/2017,46.3663,46.9467,46.2448,46.8631,186271.78274664,-0.04075
12/07/2017,46.9287,47.2822,46.9287,47.2125,210164.34493305,1.21295
12/08/2017,47.5729,47.6814,47.3111,47.3877,153681.42791025,1.37272
12/11/2017,47.3967,47.7779,47.3967,47.769,182856.55061707,-0.37038
12/12/2017,47.7291,47.8605,47.5121,47.6316,161762.46981682,0.70131
12/13/2017,47.7879,47.8965,47.6316,47.6913,256103.23499585,0.1232
12/14/2017,47.7979,47.9343,47.6197,47.6227,224578.63347989,0.02093
12/15/2017,47.8157,48.2687,47.6515,48.2081,168022.3894143,0.03724
12/18/2017,48.5405,48.6649,48.4479,48.6551,241958.14709923,1.51582
12/19/2017,48.5783,48.5783,48.2459,48.3643,244358.8543903,0.07787
12/20/2017,48.5694,48.5783,48.1015,48.3375,203883.33125477,-0.01832
12/21/2017,48.4041,48.5017,48.1781,48.1881,180340.32812161,-0.34034
12/22/2017,48.1781,48.1881,48.0339,48.1205,229947.57928358,-0.4669
12/26/2017,47.8447,47.8625,47.6027,47.8257,219623.5334519,-0.69202
12/27/2017,47.8069,47.9541,47.8019,47.8885,174237.10741008,-0.07901
12/28/2017,48.0339,48.0339,47.8715,47.9442,247076.97737341,0.47483
12/29/2017,48.0139,48.0139,47.6615,47.6615,272090.53928236,-0.04164
01/02/2018,47.8885,48.3285,47.7979,48.3285,393841.55574126,-0.26117
01/03/2018,48.4519,48.8929,48.4429,48.8631,675335.03266034,1.17648
01/04/2018,49.0721,49.2733,48.9965,49.1409,523061.88576352,1.28003
01/05/2018,49.3867,49.6944,49.3021,49.6157,408993.13263607,0.6411
